pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,190,2,47,c,1,0.3984790999966208,None,47,2,190,2,,,,,365.87717579997843,,365.8619013999996,365.87717579997843,366.86163329999545,366.86163329999545,366.86163329999545,366.86163329999545,366.8782676999981,367.3606897999998,367.3606897999998,367.7608040999912,c,1,0.3984790999966208,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,191,3,47,z,1,0.3720216999936383,None,47,3,191,3,,,,,367.77763830000185,,367.7612098999962,367.77763830000185,368.76134659998934,368.76134659998934,368.76134659998934,368.76134659998934,368.7780603999854,369.2617896999873,369.2617896999873,369.64285949998884,z,1,0.3720216999936383,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,192,0,48,x,1,0.5774321999924723,None,48,0,192,0,,,,,369.6590256000054,,369.6431193999888,369.6590256000054,370.64338890000363,370.64338890000363,370.64338890000363,370.64338890000363,370.6596309999877,371.14355290000094,371.14355290000094,371.7260772000009,x,1,0.5774321999924723,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,193,1,48,v,1,0.4598909000051208,None,48,1,193,1,,,,,371.7423945000046,,371.72628859998076,371.7423945000046,372.7268192000047,372.7268192000047,372.7268192000047,372.7268192000047,372.74399039999116,373.2280138999922,373.2280138999922,373.69588049998856,v,1,0.4598909000051208,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,194,2,48,c,1,0.43814270000439137,None,48,2,194,2,,,,,373.71149180000066,,373.6963669999968,373.71149180000066,374.69412040000316,374.69412040000316,374.69412040000316,374.69412040000316,374.7110187000071,375.2090322999866,375.2090322999866,375.6607898999937,c,1,0.43814270000439137,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,195,3,48,z,1,0.39336670000921004,None,48,3,195,3,,,,,375.67768949997844,,375.66112189998967,375.67768949997844,376.6603406999784,376.6603406999784,376.6603406999784,376.6603406999784,376.6767450000043,377.1606996000046,377.1606996000046,377.560273399984,z,1,0.39336670000921004,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,196,0,49,x,1,0.3673762999824248,None,49,0,196,0,,,,,377.5758114999917,,377.5607524999941,377.5758114999917,378.5606420999975,378.5606420999975,378.5606420999975,378.5606420999975,378.5775120999897,379.06139149999944,379.06139149999944,379.4294457999931,x,1,0.3673762999824248,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,197,1,49,v,1,0.5734423999965657,None,49,1,197,1,,,,,379.4445515999978,,379.4299400000018,379.4445515999978,380.44467689999146,380.44467689999146,380.44467689999146,380.44467689999146,380.44467689999146,380.94230359999347,380.94230359999347,381.5261039999896,v,1,0.5734423999965657,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,198,2,49,c,1,0.4495813999965321,None,49,2,198,2,,,,,381.542426,,381.5264070999983,381.542426,382.52578840000206,382.52578840000206,382.52578840000206,382.52578840000206,382.5423335999949,383.0255108999845,383.0255108999845,383.4763476999942,c,1,0.4495813999965321,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,199,3,49,z,1,0.522044300014386,None,49,3,199,3,,,,,383.49606799997855,,383.4767031999945,383.49606799997855,384.47583819998545,384.47583819998545,384.47583819998545,384.47583819998545,384.5090269999928,384.97679339998285,384.97679339998285,385.5105535000039,z,1,0.522044300014386,None,,,,,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,0,0,0,z,1,0.41476059998967685,None,,,,,0,0,0,3,385.54241049999837,,385.5217122999893,385.54241049999837,386.5255693999934,386.5255693999934,386.5255693999934,386.5255693999934,386.5421379999898,387.00972179998644,387.00972179998644,387.4283654000028,,,,,z,1,0.41476059998967685,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,1,1,1,z,1,0.3702338000002783,None,,,,,1,1,1,3,387.444125399983,,387.4288915999932,387.444125399983,388.4272487999988,388.4272487999988,388.4272487999988,388.4272487999988,388.44492189999437,388.92769829998724,388.92769829998724,389.3119347000029,,,,,z,1,0.3702338000002783,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,2,2,0,c,0,0.2992716000007931,None,,,,,0,2,2,0,389.32644699999946,,389.31256869999925,389.32644699999946,390.3279903999937,390.3279903999937,390.3279903999937,390.3279903999937,390.3279903999937,390.82661649998045,390.82661649998045,391.1286461999989,,,,,c,0,0.2992716000007931,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,3,3,0,c,1,0.5072043999971356,None,,,,,0,3,3,2,391.1426325000066,,391.1290386999899,391.1426325000066,392.14400410000235,392.14400410000235,392.14400410000235,392.14400410000235,392.14400410000235,392.64353010000195,392.64353010000195,393.1613126999873,,,,,c,1,0.5072043999971356,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,4,4,2,z,1,0.3933399000088684,None,,,,,2,4,4,3,393.1762107999821,,393.16182749997824,393.1762107999821,394.16050769999856,394.16050769999856,394.16050769999856,394.16050769999856,394.1768267999869,394.6763809999975,394.6763809999975,395.07579989999067,,,,,z,1,0.3933399000088684,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,5,5,3,z,1,0.5027154999843333,None,,,,,3,5,5,3,395.09208159998525,,395.07604139999603,395.09208159998525,396.0766008000064,396.0766008000064,396.0766008000064,396.0766008000064,396.09360599998035,396.5757364000019,396.5757364000019,397.0922850999923,,,,,z,1,0.5027154999843333,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,6,6,4,z,1,0.3810576999967452,None,,,,,4,6,6,3,397.1086748999951,,397.0925503000035,397.1086748999951,398.0937877999968,398.0937877999968,398.0937877999968,398.0937877999968,398.11034199999995,398.59411099998397,398.59411099998397,398.97826689999783,,,,,z,1,0.3810576999967452,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,7,7,0,v,1,0.5832803999946918,None,,,,,0,7,7,1,398.9934161999845,,398.9790840999922,398.9934161999845,399.977392700006,399.977392700006,399.977392700006,399.977392700006,399.99483439998585,400.4771983999817,400.4771983999817,401.0610327000031,,,,,v,1,0.5832803999946918,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,8,8,1,x,1,0.4991559000045527,None,,,,,1,8,8,0,401.07755069999257,,401.0614513999899,401.07755069999257,402.0754656000063,402.0754656000063,402.0754656000063,402.0754656000063,402.0930965000007,402.57539709997945,402.57539709997945,403.07565819998854,,,,,x,1,0.4991559000045527,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,9,9,1,c,1,0.8301244000031147,None,,,,,1,9,9,2,403.09189089998836,,403.0758669000061,403.09189089998836,404.07607290000306,404.07607290000306,404.07607290000306,404.07607290000306,404.09270119998837,404.5766295999929,404.5766295999929,405.41195919999154,,,,,c,1,0.8301244000031147,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,10,10,5,z,1,0.3513200999877881,None,,,,,5,10,10,3,405.42667039998923,,405.41235119997873,405.42667039998923,406.4267020999978,406.4267020999978,406.4267020999978,406.4267020999978,406.4267020999978,406.92568719998235,406.92568719998235,407.2938432999945,,,,,z,1,0.3513200999877881,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,11,11,1,v,1,0.47514760002377443,None,,,,,1,11,11,1,407.3098865999782,,407.2942889999831,407.3098865999782,408.2941203999799,408.2941203999799,408.2941203999799,408.2941203999799,408.3116713000054,408.79438879998634,408.79438879998634,409.27906309999526,,,,,v,1,0.47514760002377443,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,12,12,2,c,1,0.4945766999735497,None,,,,,2,12,12,2,409.2947823999857,,409.2797819999978,409.2947823999857,410.29341260000365,410.29341260000365,410.29341260000365,410.29341260000365,410.30986809998285,410.7930313999823,410.7930313999823,411.29358030000003,,,,,c,1,0.4945766999735497,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,13,13,3,c,1,0.6075914000102784,None,,,,,3,13,13,2,411.3095991000009,,411.29395950000617,411.3095991000009,412.2924109000014,412.2924109000014,412.2924109000014,412.2924109000014,412.3095498000039,412.7934079999977,412.7934079999977,413.41012769998633,,,,,c,1,0.6075914000102784,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,14,14,2,v,1,0.49960229999851435,None,,,,,2,14,14,1,413.4265033999982,,413.41054599999916,413.4265033999982,414.4110524999851,414.4110524999851,414.4110524999851,414.4110524999851,414.42628429998877,414.90979390000575,414.90979390000575,415.41019419999793,,,,,v,1,0.49960229999851435,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,15,15,2,x,1,0.7335050000110641,None,,,,,2,15,15,0,415.4259798999992,,415.4105620000046,415.4259798999992,416.4260200999852,416.4260200999852,416.4260200999852,416.4260200999852,416.4260200999852,416.9096550999966,416.9096550999966,417.64417489999323,,,,,x,1,0.7335050000110641,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,16,16,3,v,1,0.5635301999864168,None,,,,,3,16,16,1,417.6596625999955,,417.6447823999915,417.6596625999955,418.6431128999975,418.6431128999975,418.6431128999975,418.6431128999975,418.65963039998314,419.15992449998157,419.15992449998157,419.72834079997847,,,,,v,1,0.5635301999864168,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,17,17,4,c,1,0.5085506000032183,None,,,,,4,17,17,2,419.7440706999914,,419.7289286000014,419.7440706999914,420.7418705000018,420.7418705000018,420.7418705000018,420.7418705000018,420.758447900007,421.24258970000665,421.24258970000665,421.7607316999929,,,,,c,1,0.5085506000032183,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,18,18,5,c,1,0.41391780000412837,None,,,,,5,18,18,2,421.7759357999894,,421.7613391999912,421.7759357999894,422.75981459999457,422.75981459999457,422.75981459999457,422.75981459999457,422.7763633999857,423.2594512999931,423.2594512999931,423.677082899987,,,,,c,1,0.41391780000412837,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,19,19,6,c,1,0.33410800001001917,None,,,,,6,19,19,2,423.69275379998726,,423.67748719998053,423.69275379998726,424.67707109998446,424.67707109998446,424.67707109998446,424.67707109998446,424.69258820000687,425.1764192999981,425.1764192999981,425.52698709999095,,,,,c,1,0.33410800001001917,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,20,20,4,v,1,0.4396462999866344,None,,,,,4,20,20,1,425.5434416999924,,425.5275243999786,425.5434416999924,426.526220300002,426.526220300002,426.526220300002,426.526220300002,426.5431311999855,427.0270110999991,427.0270110999991,427.4772016000061,,,,,v,1,0.4396462999866344,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,21,21,6,z,1,0.35355020000133663,None,,,,,6,21,21,3,427.49332320000394,,427.4776284999971,427.49332320000394,428.4770239999925,428.4770239999925,428.4770239999925,428.4770239999925,428.49408249999397,428.99203550000675,428.99203550000675,429.3605850999884,,,,,z,1,0.35355020000133663,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,22,22,7,z,1,0.3899488000024576,None,,,,,7,22,22,3,429.37717289998545,,429.3610004999791,429.37717289998545,430.36077410000144,430.36077410000144,430.36077410000144,430.36077410000144,430.37720319998334,430.86108820000663,430.86108820000663,431.261253100005,,,,,z,1,0.3899488000024576,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,23,23,3,x,1,0.5287924000003841,None,,,,,3,23,23,0,431.276970899984,,431.26173410000047,431.276970899984,432.27660599999945,432.27660599999945,432.27660599999945,432.27660599999945,432.27660599999945,432.77721299999394,432.77721299999394,433.30961199998274,,,,,x,1,0.5287924000003841,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,24,24,4,x,1,0.3482220000005327,None,,,,,4,24,24,0,433.3247051999788,,433.31006530000013,433.3247051999788,434.30968539998867,434.30968539998867,434.30968539998867,434.30968539998867,434.325477699982,434.8091628999973,434.8091628999973,435.160991599987,,,,,x,1,0.3482220000005327,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,25,25,7,c,1,0.7085426999838091,None,,,,,7,25,25,2,435.1764356000058,,435.16144529997837,435.1764356000058,436.1604793999868,436.1604793999868,436.1604793999868,436.1604793999868,436.1777226999984,436.66060159998597,436.66060159998597,437.375100699981,,,,,c,1,0.7085426999838091,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,26,26,5,v,1,0.5128154999983963,None,,,,,5,26,26,1,437.39216950000264,,437.3753913999826,437.39216950000264,438.3766395999992,438.3766395999992,438.3766395999992,438.3766395999992,438.3929289999942,438.87645519999205,438.87645519999205,439.39351870000246,,,,,v,1,0.5128154999983963,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,27,27,5,x,1,0.6199149999883957,None,,,,,5,27,27,0,439.40971499998705,,439.393939600006,439.40971499998705,440.3954002999817,440.3954002999817,440.3954002999817,440.3954002999817,440.41015219999827,440.9091831999831,440.9091831999831,441.54420689999824,,,,,x,1,0.6199149999883957,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,28,28,8,c,1,0.43248650000896305,None,,,,,8,28,28,2,441.56053689998225,,441.5447006000031,441.56053689998225,442.5591463999881,442.5591463999881,442.5591463999881,442.5591463999881,442.5591463999881,443.0606267999974,443.0606267999974,443.495393899997,,,,,c,1,0.43248650000896305,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,29,29,6,v,1,0.5934839000110514,None,,,,,6,29,29,1,443.50943589999224,,443.4958970999869,443.50943589999224,444.50919009998324,444.50919009998324,444.50919009998324,444.50919009998324,444.5261458999885,445.00904669999727,445.00904669999727,445.6106709000014,,,,,v,1,0.5934839000110514,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,30,30,7,v,1,0.49722839999594726,None,,,,,7,30,30,1,445.62633129997994,,445.6111001999816,445.62633129997994,446.6253955999855,446.6253955999855,446.6253955999855,446.6253955999855,446.6253955999855,447.12524589998065,447.12524589998065,447.62680239998735,,,,,v,1,0.49722839999594726,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,31,31,9,c,1,0.6230222999874968,None,,,,,9,31,31,2,447.64216170000145,,447.6272330000065,447.64216170000145,448.6431059000024,448.6431059000024,448.6431059000024,448.6431059000024,448.6431059000024,449.1429689999786,449.1429689999786,449.77715859998716,,,,,c,1,0.6230222999874968,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,32,32,10,c,1,0.4146112999878824,None,,,,,10,32,32,2,449.793851800001,,449.7777574000065,449.793851800001,450.79330339998705,450.79330339998705,450.79330339998705,450.79330339998705,450.80944859999,451.292540800001,451.292540800001,451.71101989998715,,,,,c,1,0.4146112999878824,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,33,33,11,c,1,0.34595349998562597,None,,,,,11,33,33,2,451.72563199998694,,451.7114582999784,451.72563199998694,452.7253956999921,452.7253956999921,452.7253956999921,452.7253956999921,452.7253956999921,453.21015629998874,453.21015629998874,453.560802699998,,,,,c,1,0.34595349998562597,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,34,34,6,x,1,0.6635381999949459,None,,,,,6,34,34,0,453.5768933999934,,453.5613556999888,453.5768933999934,454.57499199997983,454.57499199997983,454.57499199997983,454.57499199997983,454.5927393999882,455.07508169999346,455.07508169999346,455.74323130000266,,,,,x,1,0.6635381999949459,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,35,35,7,x,1,0.49212869998882525,None,,,,,7,35,35,0,455.7590212000068,,455.7436369000061,455.7590212000068,456.7430453999841,456.7430453999841,456.7430453999841,456.7430453999841,456.76029789997847,457.2433165999828,457.2433165999828,457.74463649999234,,,,,x,1,0.49212869998882525,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,36,36,8,x,1,0.4431598999944981,None,,,,,8,36,36,0,457.75973319998593,,457.74529339998844,457.75973319998593,458.75770419999026,458.75770419999026,458.75770419999026,458.75770419999026,458.7741510999913,459.2599630999903,459.2599630999903,459.7117126999947,,,,,x,1,0.4431598999944981,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,37,37,8,z,1,0.7919615000137128,None,,,,,8,37,37,3,459.72638099998585,,459.7122497999808,459.72638099998585,460.7263062999991,460.7263062999991,460.7263062999991,460.7263062999991,460.7263062999991,461.22483069999726,461.22483069999726,462.0258630999888,,,,,z,1,0.7919615000137128,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,38,38,9,z,1,0.4477259999839589,None,,,,,9,38,38,3,462.0423104999936,,462.0262703000044,462.0423104999936,463.0267778999987,463.0267778999987,463.0267778999987,463.0267778999987,463.04221630000393,463.52553280000575,463.52553280000575,463.97689510000055,,,,,z,1,0.4477259999839589,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,39,39,10,z,1,0.36778339999727905,None,,,,,10,39,39,3,463.9924808999931,,463.97734240000136,463.9924808999931,464.99148389999755,464.99148389999755,464.99148389999755,464.99148389999755,464.99148389999755,465.49183809998794,465.49183809998794,465.8755683999916,,,,,z,1,0.36778339999727905,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,40,40,11,z,1,0.3668107000121381,None,,,,,11,40,40,3,465.8928695000068,,465.87606739997864,465.8928695000068,466.8753013999958,466.8753013999958,466.8753013999958,466.8753013999958,466.8919459999888,467.3753350999905,467.3753350999905,467.7431674999825,,,,,z,1,0.3668107000121381,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,41,41,12,c,1,0.5432845000177622,None,,,,,12,41,41,2,467.75882709998405,,467.74363799998537,467.75882709998405,468.74326570000267,468.74326570000267,468.74326570000267,468.74326570000267,468.7599135999917,469.241177399992,469.241177399992,469.7932574999868,,,,,c,1,0.5432845000177622,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,42,42,8,v,1,0.5470760999887716,None,,,,,8,42,42,1,469.8083254999947,,469.7937278999889,469.8083254999947,470.79371040000115,470.79371040000115,470.79371040000115,470.79371040000115,470.8091712000023,471.30812659999356,471.30812659999356,471.8588399,,,,,v,1,0.5470760999887716,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
50,c,43,43,13,c,1,0.5338415000005625,None,,,,,13,43,43,2,471.8759479,,471.8592652999796,471.8759479,472.8586721000029,472.8586721000029,472.8586721000029,472.8586721000029,472.8752716000017,473.37516699999105,473.37516699999105,473.910752900003,,,,,c,1,0.5338415000005625,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,44,44,9,v,1,0.7068571000127122,None,,,,,9,44,44,1,473.9255858999968,,473.91121379999095,473.9255858999968,474.92568359998404,474.92568359998404,474.92568359998404,474.92568359998404,474.92568359998404,475.4099140999897,475.4099140999897,476.1264188000059,,,,,v,1,0.7068571000127122,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,45,45,12,z,1,0.3446598000009544,None,,,,,12,45,45,3,476.142336799996,,476.12712119999924,476.142336799996,477.1262422,477.1262422,477.1262422,477.1262422,477.1431685999851,477.6264695999853,477.6264695999853,477.97606789998827,,,,,z,1,0.3446598000009544,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,46,46,13,z,1,0.38644420000491664,None,,,,,13,46,46,3,477.99127800000133,,477.97650749998866,477.99127800000133,478.9758538999886,478.9758538999886,478.9758538999886,478.9758538999886,478.99199310000404,479.47559909999836,479.47559909999836,479.87432069997885,,,,,z,1,0.38644420000491664,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,47,47,10,v,1,0.48715610001818277,None,,,,,10,47,47,1,479.8907985999831,,479.87461379999877,479.8907985999831,480.8766371999809,480.8766371999809,480.8766371999809,480.8766371999809,480.89318990000174,481.3766148999857,481.3766148999857,481.8776833000011,,,,,v,1,0.48715610001818277,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-150,z,48,48,14,z,1,0.31793789999210276,None,,,,,14,48,48,3,481.89406699998653,,481.87828699999955,481.89406699998653,482.89205920000677,482.89205920000677,482.89205920000677,482.89205920000677,482.9103505999956,483.39203180000186,483.39203180000186,483.7261465000047,,,,,z,1,0.31793789999210276,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,49,49,11,v,1,0.4330691999930423,None,,,,,11,49,49,1,483.7420586999797,,483.72660319998977,483.7420586999797,484.7239586999931,484.7239586999931,484.7239586999931,484.7239586999931,484.75878099998226,485.2263874000055,485.2263874000055,485.663214900007,,,,,v,1,0.4330691999930423,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
-50,x,50,50,9,x,1,0.4339539000065997,None,,,,,9,50,50,0,485.67581789998803,,485.66384629998356,485.67581789998803,486.6753323999874,486.6753323999874,486.6753323999874,486.6753323999874,486.6753323999874,487.1754994999792,487.1754994999792,487.62607100000605,,,,,x,1,0.4339539000065997,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,51,51,12,v,1,0.40308269998058677,None,,,,,12,51,51,1,487.6421552999818,,487.6264835000038,487.6421552999818,488.6261174999818,488.6261174999818,488.6261174999818,488.6261174999818,488.64263539999956,489.1427040999988,489.1427040999988,489.55926740000723,,,,,v,1,0.40308269998058677,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,52,52,13,c,0,0.412967700016452,None,,,,,13,52,52,1,489.5746536999941,,489.55961450000177,489.5746536999941,490.57526670000516,490.57526670000516,490.57526670000516,490.57526670000516,490.57526670000516,491.0584883999836,491.0584883999836,491.47565839998424,,,,,c,0,0.412967700016452,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
150,v,53,53,14,v,1,0.3984925000113435,None,,,,,14,53,53,1,491.49129740000353,,491.4760510000051,491.49129740000353,492.47661049998715,492.47661049998715,492.47661049998715,492.47661049998715,492.4928384999803,492.9753572999907,492.9753572999907,493.37663270000485,,,,,v,1,0.3984925000113435,None,001,001,2025-09-18_12h23.26.877,Motor Sequence Learning,,2025.1.1,60.1924110617832,2025-09-18 12h23.42.687764 +0530,
