pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
50,c,138,2,34,c,1,0.2623858000151813,None,34,2,138,2,,,,,250.8435160999652,,250.82881179987453,250.8435160999652,251.8430231998209,251.8430231998209,251.8430231998209,251.8430231998209,251.8430231998209,252.32767649996094,252.32767649996094,252.594475899823,c,1,0.2623858000151813,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,139,3,34,z,1,0.20902419998310506,None,34,3,139,3,,,,,252.61066899984144,,252.59503369987942,252.61066899984144,253.59422309999354,253.59422309999354,253.59422309999354,253.59422309999354,253.61137749999762,254.0948505999986,254.0948505999986,254.31177739985287,z,1,0.20902419998310506,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,140,0,35,x,1,0.3334134998731315,None,35,0,140,0,,,,,254.32766820001416,,254.3123516999185,254.32766820001416,255.3266385998577,255.3266385998577,255.3266385998577,255.3266385998577,255.3266385998577,255.8270832998678,255.8270832998678,256.1775978000369,x,1,0.3334134998731315,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,141,1,35,v,1,0.22167019988410175,None,35,1,141,1,,,,,256.19440209981985,,256.1780429999344,256.19440209981985,257.17749979998916,257.17749979998916,257.17749979998916,257.17749979998916,257.1935621998273,257.67731869989075,257.67731869989075,257.911819400033,v,1,0.22167019988410175,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,142,2,35,c,1,0.2798291000071913,None,35,2,142,2,,,,,257.92702919989824,,257.91233969992027,257.92702919989824,258.910610999912,258.910610999912,258.910610999912,258.910610999912,258.92741389991716,259.42663689982146,259.42663689982146,259.7114130000118,c,1,0.2798291000071913,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,143,3,35,z,1,0.2646095999516547,None,35,3,143,3,,,,,259.72793309995905,,259.71188610000536,259.72793309995905,260.7261171999853,260.7261171999853,260.7261171999853,260.7261171999853,260.74323649983853,261.2266273999121,261.2266273999121,261.4942534000147,z,1,0.2646095999516547,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,144,0,36,x,1,0.6264573000371456,None,36,0,144,0,,,,,261.50925909983926,,261.49467499996535,261.50925909983926,262.50917019997723,262.50917019997723,262.50917019997723,262.50917019997723,262.50917019997723,263.01075509982184,263.01075509982184,263.64377429988235,x,1,0.6264573000371456,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,145,1,36,v,1,0.3722334001213312,None,36,1,145,1,,,,,263.6593031999655,,263.64426700002514,263.6593031999655,264.6434978998732,264.6434978998732,264.6434978998732,264.6434978998732,264.66073070000857,265.1435850998387,265.1435850998387,265.52737899986096,v,1,0.3722334001213312,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,146,2,36,c,1,0.36073990003205836,None,36,2,146,2,,,,,265.54294590000063,,265.52780799986795,265.54294590000063,266.5258106999099,266.5258106999099,266.5258106999099,266.5258106999099,266.5438765999861,267.0265795998275,267.0265795998275,267.3938749998342,c,1,0.36073990003205836,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,147,3,36,z,1,0.5265583000145853,None,36,3,147,3,,,,,267.4098852998577,,267.3942995998077,267.4098852998577,268.39358519995585,268.39358519995585,268.39358519995585,268.39358519995585,268.4100953999441,268.8932180998381,268.8932180998381,269.425896700006,z,1,0.5265583000145853,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,148,0,37,x,1,0.42079510004259646,None,37,0,148,0,,,,,269.44227409991436,,269.42614819994196,269.44227409991436,270.42618749989197,270.42618749989197,270.42618749989197,270.42618749989197,270.4433005999308,270.9260535999201,270.9260535999201,271.3592552000191,x,1,0.42079510004259646,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,149,1,37,v,1,0.460459099849686,None,37,1,149,1,,,,,271.3759359999094,,271.3595412999857,271.3759359999094,272.3600343998987,272.3600343998987,272.3600343998987,272.3600343998987,272.377561399946,272.8603006999474,272.8603006999474,273.3268289999105,v,1,0.460459099849686,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,150,2,37,c,1,0.33106280001811683,None,37,2,150,2,,,,,273.3427674998529,,273.3271836999338,273.3427674998529,274.32694529998116,274.32694529998116,274.32694529998116,274.32694529998116,274.34448460000567,274.827301699901,274.827301699901,275.16147009981796,c,1,0.33106280001811683,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,151,3,37,z,1,0.2888287999667227,None,37,3,151,3,,,,,275.17742419987917,,275.1620338000357,275.17742419987917,276.17583049996756,276.17583049996756,276.17583049996756,276.17583049996756,276.17583049996756,276.67596789984964,276.67596789984964,276.97621049988084,z,1,0.2888287999667227,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,152,0,38,x,1,0.41948199993930757,None,38,0,152,0,,,,,276.9924469999969,,276.9766404000111,276.9924469999969,277.97745210002176,277.97745210002176,277.97745210002176,277.97745210002176,277.9938540000003,278.47671529999934,278.47671529999934,278.9111462000292,x,1,0.41948199993930757,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,153,1,38,v,1,0.3000302000436932,None,38,1,153,1,,,,,278.9266288999934,,278.91162439994514,278.9266288999934,279.9107595998794,279.9107595998794,279.9107595998794,279.9107595998794,279.9271762999706,280.4100301999133,280.4100301999133,280.71231499989517,v,1,0.3000302000436932,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,154,2,38,c,1,0.29410080006346107,None,38,2,154,2,,,,,280.7269245998468,,280.71288269991055,280.7269245998468,281.7259321999736,281.7259321999736,281.7259321999736,281.7259321999736,281.7259321999736,282.22603939985856,282.22603939985856,282.5267949998379,c,1,0.29410080006346107,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,155,3,38,z,1,0.3246993999928236,None,38,3,155,3,,,,,282.5426343998406,,282.52723359991796,282.5426343998406,283.5420591000002,283.5420591000002,283.5420591000002,283.5420591000002,283.5420591000002,284.0268468998838,284.0268468998838,284.36164909997024,z,1,0.3246993999928236,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,156,0,39,x,1,0.30793739994987845,None,39,0,156,0,,,,,284.37659100000747,,284.3622035998851,284.37659100000747,285.3763621998951,285.3763621998951,285.3763621998951,285.3763621998951,285.3763621998951,285.861260100035,285.861260100035,286.1770291000139,x,1,0.30793739994987845,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,157,1,39,v,1,0.23420879989862442,None,39,1,157,1,,,,,286.19244429981336,,286.17753699980676,286.19244429981336,287.1770629999228,287.1770629999228,287.1770629999228,287.1770629999228,287.1936510000378,287.6769512000028,287.6769512000028,287.9117946999613,v,1,0.23420879989862442,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,158,2,39,c,1,0.10976560018025339,None,39,2,158,2,,,,,287.92694849986583,,287.91244799993,287.92694849986583,288.9276139999274,288.9276139999274,288.9276139999274,288.9276139999274,288.9276139999274,289.4272018999327,289.4272018999327,289.5444826998282,c,1,0.10976560018025339,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,159,3,39,z,1,0.35424979985691607,None,39,3,159,3,,,,,289.56057469989173,,289.54506189981475,289.56057469989173,290.5439373999834,290.5439373999834,290.5439373999834,290.5439373999834,290.5600166998338,291.0602454999462,291.0602454999462,291.42784829996526,z,1,0.35424979985691607,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,160,0,40,x,1,0.3764458999503404,None,40,0,160,0,,,,,291.4426819998771,,291.42849750001915,291.4426819998771,292.4271136999596,292.4271136999596,292.4271136999596,292.4271136999596,292.4444301999174,292.9265483999625,292.9265483999625,293.3113977999892,x,1,0.3764458999503404,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,161,1,40,v,1,0.3305858999956399,None,40,1,161,1,,,,,293.32735849986784,,293.31222980003804,293.32735849986784,294.3261052998714,294.3261052998714,294.3261052998714,294.3261052998714,294.3423341999296,294.82605889998376,294.82605889998376,295.1610667000059,v,1,0.3305858999956399,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,162,2,40,c,1,0.30198030010797083,None,40,2,162,2,,,,,295.1751812999137,,295.1614757999778,295.1751812999137,296.1598298999015,296.1598298999015,296.1598298999015,296.1598298999015,296.17570499982685,296.6595544000156,296.6595544000156,296.97743789991364,c,1,0.30198030010797083,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,163,3,40,z,1,0.2872974001802504,None,40,3,163,3,,,,,296.9926171998959,,296.978000999894,296.9926171998959,297.9765780000016,297.9765780000016,297.9765780000016,297.9765780000016,297.9931734998245,298.4774211999029,298.4774211999029,298.7768569998443,z,1,0.2872974001802504,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,164,0,41,x,1,0.3588298000395298,None,41,0,164,0,,,,,298.79256660002284,,298.77725119981915,298.79256660002284,299.7759604998864,299.7759604998864,299.7759604998864,299.7759604998864,299.793429199839,300.27601349982433,300.27601349982433,300.64430439984426,x,1,0.3588298000395298,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,165,1,41,v,1,0.369961200049147,None,41,1,165,1,,,,,300.6604051999748,,300.6447161999531,300.6604051999748,301.660491499817,301.660491499817,301.660491499817,301.660491499817,301.6772695998661,302.1593398998957,302.1593398998957,302.5429407998454,v,1,0.369961200049147,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,166,2,41,c,1,0.3045665000099689,None,41,2,166,2,,,,,302.55858889990486,,302.5433451998979,302.55858889990486,303.5431943999138,303.5431943999138,303.5431943999138,303.5431943999138,303.55951649998315,304.0434633998666,304.0434633998666,304.3613837999292,c,1,0.3045665000099689,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,167,3,41,z,1,0.27992080012336373,None,41,3,167,3,,,,,304.37574519985355,,304.36187799996696,304.37574519985355,305.3763649999164,305.3763649999164,305.3763649999164,305.3763649999164,305.3763649999164,305.8764614998363,305.8764614998363,306.16046039992943,z,1,0.27992080012336373,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,168,0,42,x,1,0.28359080012887716,None,42,0,168,0,,,,,306.1758671000134,,306.16080469987355,306.1758671000134,307.15986679983325,307.15986679983325,307.15986679983325,307.15986679983325,307.17712719994597,307.65984039986506,307.65984039986506,307.944391899975,x,1,0.28359080012887716,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,169,1,42,v,1,0.30168139981105924,None,42,1,169,1,,,,,307.9598277998157,,307.9449469000101,307.9598277998157,308.95834929984994,308.95834929984994,308.95834929984994,308.95834929984994,308.95834929984994,309.44280870002694,309.44280870002694,309.7612444998231,v,1,0.30168139981105924,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,170,2,42,c,1,0.3055432999972254,None,42,2,170,2,,,,,309.7762173998635,,309.7618542998098,309.7762173998635,310.77671459992416,310.77671459992416,310.77671459992416,310.77671459992416,310.77671459992416,311.2766662999056,311.2766662999056,311.59430789994076,c,1,0.3055432999972254,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,171,3,42,z,1,0.31549550010822713,None,42,3,171,3,,,,,311.6095972999465,,311.59480779990554,311.6095972999465,312.59274699981324,312.59274699981324,312.59274699981324,312.59274699981324,312.6101326998323,313.10875699995086,313.10875699995086,313.42695749993436,z,1,0.31549550010822713,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,172,0,43,x,1,0.2816333998925984,None,43,0,172,0,,,,,313.44192509981804,,313.42742169997655,313.44192509981804,314.42594819981605,314.42594819981605,314.42594819981605,314.42594819981605,314.4425714998506,314.9265788998455,314.9265788998455,315.2107235000003,x,1,0.2816333998925984,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,173,1,43,v,1,0.27877199999056756,None,43,1,173,1,,,,,315.2251380998641,,315.2111239999067,315.2251380998641,316.2265311998781,316.2265311998781,316.2265311998781,316.2265311998781,316.2265311998781,316.7098789999727,316.7098789999727,316.9936844999902,v,1,0.27877199999056756,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,174,2,43,c,1,0.29918959992937744,None,43,2,174,2,,,,,317.0090141999535,,316.9942991998978,317.0090141999535,317.9931172998622,317.9931172998622,317.9931172998622,317.9931172998622,318.00996309984475,318.4930103998631,318.4930103998631,318.7943302998319,c,1,0.29918959992937744,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,175,3,43,z,1,0.3353953999467194,None,43,3,175,3,,,,,318.80985019984655,,318.79479079996236,318.80985019984655,319.79317399999127,319.79317399999127,319.79317399999127,319.79317399999127,319.8100974999834,320.2928644998465,320.2928644998465,320.64412389998324,z,1,0.3353953999467194,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,176,0,44,x,1,0.26753400010056794,None,44,0,176,0,,,,,320.66017159982584,,320.6448454998899,320.66017159982584,321.6587352999486,321.6587352999486,321.6587352999486,321.6587352999486,321.67600899981335,322.1597186999861,322.1597186999861,322.4435351998545,x,1,0.26753400010056794,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,177,1,44,v,1,0.3816670998930931,None,44,1,177,1,,,,,322.4589980999008,,322.44402549997903,322.4589980999008,323.459260399919,323.459260399919,323.459260399919,323.459260399919,323.459260399919,323.95961289992556,323.95961289992556,324.3444097000174,v,1,0.3816670998930931,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,178,2,44,c,1,0.14153529983013868,None,44,2,178,2,,,,,324.35992279998027,,324.3448735999409,324.35992279998027,325.34297569980845,325.34297569980845,325.34297569980845,325.34297569980845,325.35921939997934,325.8584484998137,325.8584484998137,326.0103489998728,c,1,0.14153529983013868,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,179,3,44,z,1,0.24841540004126728,None,44,3,179,3,,,,,326.0273504999932,,326.0108423999045,326.0273504999932,327.0262311999686,327.0262311999686,327.0262311999686,327.0262311999686,327.0262311999686,327.52629729988985,327.52629729988985,327.77776949992403,z,1,0.24841540004126728,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,180,0,45,x,1,0.26107230014167726,None,45,0,180,0,,,,,327.7931341000367,,327.7782308999449,327.7931341000367,328.7921352998819,328.7921352998819,328.7921352998819,328.7921352998819,328.7921352998819,329.29170940001495,329.29170940001495,329.5600049998611,x,1,0.26107230014167726,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,181,1,45,v,1,0.2737962999381125,None,45,1,181,1,,,,,329.57556839985773,,329.56052790000103,329.57556839985773,330.5755526998546,330.5755526998546,330.5755526998546,330.5755526998546,330.5755526998546,331.07549359998666,331.07549359998666,331.35911739990115,v,1,0.2737962999381125,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,182,2,45,c,1,0.20776330004446208,None,45,2,182,2,,,,,331.37563999998383,,331.359434499871,331.37563999998383,332.3591016000137,332.3591016000137,332.3591016000137,332.3591016000137,332.3764406000264,332.8593029999174,332.8593029999174,333.07671089982614,c,1,0.20776330004446208,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,183,3,45,z,1,0.22083489992655814,None,45,3,183,3,,,,,333.0923492999282,,333.0772151998244,333.0923492999282,334.0762961998116,334.0762961998116,334.0762961998116,334.0762961998116,334.09260679990984,334.57636679988354,334.57636679988354,334.8102585999295,z,1,0.22083489992655814,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,184,0,46,x,1,0.39128330000676215,None,46,0,184,0,,,,,334.82571969996206,,334.8107677998487,334.82571969996206,335.80927119986154,335.80927119986154,335.80927119986154,335.80927119986154,335.8263699999079,336.30894599994645,336.30894599994645,336.7110654998105,x,1,0.39128330000676215,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,185,1,46,v,1,0.3119241998065263,None,46,1,185,1,,,,,336.7247619999107,,336.7116528998595,336.7247619999107,337.72500639990903,337.72500639990903,337.72500639990903,337.72500639990903,337.72500639990903,338.2259146999568,338.2259146999568,338.5420493998099,v,1,0.3119241998065263,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,186,2,46,c,1,0.2880736000370234,None,46,2,186,2,,,,,338.558802699903,,338.54239189997315,338.558802699903,339.54267550003715,339.54267550003715,339.54267550003715,339.54267550003715,339.5592477999162,340.0435551998671,340.0435551998671,340.3427106998861,c,1,0.2880736000370234,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,187,3,46,z,1,0.31154810008592904,None,46,3,187,3,,,,,340.35984209994785,,340.34319019992836,340.35984209994785,341.3429361998569,341.3429361998569,341.3429361998569,341.3429361998569,341.35903689987026,341.84224459994584,341.84224459994584,342.15803169994615,z,1,0.31154810008592904,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,188,0,47,x,1,0.25131910014897585,None,47,0,188,0,,,,,342.1744717999827,,342.1582915999461,342.1744717999827,343.1583249999676,343.1583249999676,343.1583249999676,343.1583249999676,343.17544319992885,343.65888289990835,343.65888289990835,343.92568279989064,x,1,0.25131910014897585,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,189,1,47,v,1,0.1899864999577403,None,47,1,189,1,,,,,343.9424371998757,,343.9260856998153,343.9424371998757,344.9409531999845,344.9409531999845,344.9409531999845,344.9409531999845,344.95759719982743,345.4248184999451,345.4248184999451,345.62586889998056,v,1,0.1899864999577403,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,190,2,47,c,1,0.23199480003677309,None,47,2,190,2,,,,,345.64178659999743,,345.62625520001166,345.64178659999743,346.6418408998288,346.6418408998288,346.6418408998288,346.6418408998288,346.6418408998288,347.12544539989904,347.12544539989904,347.35911329998635,c,1,0.23199480003677309,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,191,3,47,z,1,0.21028040000237525,None,47,3,191,3,,,,,347.37533489987254,,347.3595135998912,347.37533489987254,348.35856429999694,348.35856429999694,348.35856429999694,348.35856429999694,348.3752923000138,348.85806699981913,348.85806699981913,349.07585739996284,z,1,0.21028040000237525,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,192,0,48,x,1,0.2654526000842452,None,48,0,192,0,,,,,349.09128129994497,,349.07634139992297,349.09128129994497,350.0919135999866,350.0919135999866,350.0919135999866,350.0919135999866,350.0919135999866,350.57515049981885,350.57515049981885,350.84366499981843,x,1,0.2654526000842452,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,193,1,48,v,1,0.49641080014407635,None,48,1,193,1,,,,,350.85954139987007,,350.84417599998415,350.85954139987007,351.85907799983397,351.85907799983397,351.85907799983397,351.85907799983397,351.85907799983397,352.3428100999445,352.3428100999445,352.8440753000323,v,1,0.49641080014407635,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,194,2,48,c,1,0.29737209994345903,None,48,2,194,2,,,,,352.85870959982276,,352.8446885999292,352.85870959982276,353.858599799918,353.858599799918,353.858599799918,353.858599799918,353.858599799918,354.35818569990806,354.35818569990806,354.65938039985485,c,1,0.29737209994345903,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,195,3,48,z,1,0.2921082000248134,None,48,3,195,3,,,,,354.67484629992396,,354.659773199819,354.67484629992396,355.6598068999592,355.6598068999592,355.6598068999592,355.6598068999592,355.6762143999804,356.1587510998361,356.1587510998361,356.46088199992664,z,1,0.2921082000248134,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,196,0,49,x,1,0.26157460012473166,None,49,0,196,0,,,,,356.4762710998766,,356.46142509998754,356.4762710998766,357.47621520003304,357.47621520003304,357.47621520003304,357.47621520003304,357.47621520003304,357.976051799953,357.976051799953,358.2432546999771,x,1,0.26157460012473166,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
150,v,197,1,49,v,1,0.34357380005531013,None,49,1,197,1,,,,,358.2589262998663,,358.2438026999589,358.2589262998663,359.26007199985906,359.26007199985906,359.26007199985906,359.26007199985906,359.26007199985906,359.75789949996397,359.75789949996397,360.10900880000554,v,1,0.34357380005531013,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
50,c,198,2,49,c,1,0.3122135999146849,None,49,2,198,2,,,,,360.1255661000032,,360.1093939000275,360.1255661000032,361.10833349986933,361.10833349986933,361.10833349986933,361.10833349986933,361.1254459999036,361.60876039997675,361.60876039997675,361.9265089998953,c,1,0.3122135999146849,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,199,3,49,z,1,0.3034924999810755,None,49,3,199,3,,,,,361.9413723000325,,361.9270424998831,361.9413723000325,362.9261177999433,362.9261177999433,362.9261177999433,362.9261177999433,362.9423702999484,363.441922100028,363.441922100028,363.76032199990004,z,1,0.3034924999810755,None,,,,,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-50,x,0,0,0,x,1,0.29711839999072254,None,,,,,0,0,0,0,363.77445419994183,,363.76952539989725,363.77445419994183,364.77671639993787,364.77671639993787,364.77671639993787,364.77671639993787,364.77671639993787,365.27521230001,365.27521230001,365.5768323999364,,,,,x,1,0.29711839999072254,None,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
-150,z,1,1,0,z,1,0.5487472000531852,None,,,,,0,1,1,3,365.59270949987695,,365.57734399987385,365.59270949987695,366.591606099857,366.591606099857,366.591606099857,366.591606099857,366.591606099857,367.09255379997194,367.09255379997194,367.64292569993995,,,,,z,1,0.5487472000531852,None,005,001,2025-09-29_21h18.00.165,Motor Sequence Learning,,2025.1.1,59.934000706140935,2025-09-29 21h18.06.827883 +0530,
